ศาลชั้นต้นพิพากษาให้จำเลยชดใช้เงินให้แก่โจทก์จำนวน	O
200,000	O
บาท	O
พร้อมดอกเบี้ยอัตราร้อยละเจ็ดครึ่งต่อปีของ	O
ต้นเงินดังกล่าว	O
นับตั้งแต่วันที่	O
2	O
ตุลาคม	O
2530	O
เป็นต้นไปจนกว่าจะชดใช้เสร็จ	O
ศาลอุทธรณ์พิพากษาแก้เป็นว่า	O
ให้จำเลยชำระเงินจำนวน	O
175,587	O
บาท	O
แก่โจทก์พร้อมดอกเบี้ยในอัตราร้อย	O
ละเจ็ดครึ่งต่อปี	O
นับแต่วันที่	O
2	O
ตุลาคม	O
2530	O
จนกว่าชำระเสร็จนอกจากที่แก้คงให้เป็น	O
ไปตามคำพิพากษาศาลชั้นต้น	O
จำเลยฎีกา	O
ศาลชั้นต้นมีคำสั่งดังกล่าว	O
(อันดับ	O
65)	O
จำเลยจึงยื่นคำร้องอุทธรณ์คำสั่งไม่รับฎีกา	O
ศาลชั้นต้นสั่งว่าเป็นกรณีอุทธรณ์คำสั่งไม่รับฎีกาตามประมวลกฎหมายวิธีพิจารณาความแพ่ง	O
มาตรา	O
252	O
ประกอบมาตรา	O
234จึงมีคำสั่งให้ผู้อุทธรณ์นำเงิน	O
ค่าฤชาธรรมเนียมมาวางศาลและนำเงินมาชำระตามคำพิพากษา	O
ศาลอุทธรณ์หรือหาประกันให้ไว้ต่อศาลภายในกำหนด	O
7	O
วัน	O
นับแต่วันนี้	O
แต่จำเลยไม่ได้นำเงินค่าฤชาธรรมเนียมและเงินที่จะต้องชำระตาม	O
คำพิพากษาศาลอุทธรณ์มาวางศาลตามคำสั่งของศาลชั้นต้น	O
ศาลชั้นต้น	O
จึงมีคำสั่งว่า	O
รีบส่งสำนวนไปให้ศาลฎีกาเพื่อโปรดพิจารณา(อันดับ	O
67,	O
และ	O
69)	O
คำสั่ง	O
พิเคราะห์แล้ว	O
เมื่อผู้ร้องอุทธรณ์คำสั่งไม่รับฎีกาไม่ยอมนำค่าฤชาธรรมเนียมทั้งปวงมาวางศาลและนำเงินมาชำระตามคำพิพากษาหรือหาประกันให้ไว้ต่อศาลตามคำสั่งของศาลชั้นต้น	O
ก็ชอบที่	O
ศาลชั้นต้นจะสั่งการไปตามคำอาจและหน้าที่	O
จะส่งมาให้ศาลฎีกา	O
สั่งหาชอบไม่	O
จึงให้ส่งสำนวนคืนไปให้ศาลชั้นต้นดำเนินการต่อไป	O
ย่อยาว	O
ความ	O
ว่า	O
จำเลย	O
ฎี	O
กา	O
ศาลชั้นต้น	O
สั่ง	O
ว่า	O
คดี	O
ที่	O
จำเลย	O
ฎี	O
กา	O
มี	O
ทุน	O
ทรัพย์	O
พิพาท	O
ไม่	O
เกิน	O
สอง	O
แสน	O
บาท	O
และ	O
ฎี	O
กา	O
ของ	O
จำเลย	O
เป็น	O
ฎี	O
กา	O
ใน	O
ข้อเท็จจริง	O
จึง	O
ต้อง	O
ห้าม	O
ฎี	O
กา	O
ตาม	O
ประมวล	O
กฎหมาย	O
